season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2025,03/20,NCAA Championships,125,L,FALL,6:18,Luke Lilledahl,80223,Penn State,Matt Ramos,57134,Purdue
2025,03/20,NCAA Championships,125,W,DEC,9 - 2,Sheldon Seymour,62339,Lehigh,Matt Ramos,57134,Purdue
2025,03/20,NCAA Championships,125,W,DEC,5 - 4,Caleb Smith,58559,Nebraska,Matt Ramos,57134,Purdue
2025,03/20,NCAA Championships,125,W,DEC,8 - 2,Trever Anderson,76359,Northern Iowa,Matt Ramos,57134,Purdue
2025,03/20,NCAA Championships,125,L,DEC,5 - 2,Troy Spratley,73119,Oklahoma State,Matt Ramos,57134,Purdue
2025,03/20,NCAA Championships,125,W,MD,8 - 0,Jacob Moran,63550,Indiana,Matt Ramos,57134,Purdue
2025,03/20,NCAA Championships,125,W,MD,11 - 3,Richard Castro-Sandoval,69366,CSU Bakersfield,Matt Ramos,57134,Purdue
2025,03/08,Big Ten Championships,125,W,DEC,8 - 5,Nicolar Rivera,78438,Wisconsin,Matt Ramos,57134,Purdue
2025,03/08,Big Ten Championships,125,W,MD,9 - 0,Jacob Moran,63550,Indiana,Matt Ramos,57134,Purdue
2025,03/08,Big Ten Championships,125,W,FALL,7:56,Nicolar Rivera,78438,Wisconsin,Matt Ramos,57134,Purdue
2025,03/08,Big Ten Championships,125,L,MD,12 - 4,Luke Lilledahl,80223,Penn State,Matt Ramos,57134,Purdue
2025,02/14,Maryland - Purdue Dual,125,W,TF5,17 - 1 3:29,Tyler Garvin,84590,Maryland,Matt Ramos,57134,Purdue
2025,02/07,Purdue - Wisconsin Dual,125,W,MD,11 - 2,Nicolar Rivera,78438,Wisconsin,Matt Ramos,57134,Purdue
2025,02/01,Purdue - Illinois Dual,125,W,TF5,19 - 1 2:32,Caelan Riley,73733,Illinois,Matt Ramos,57134,Purdue
2025,01/19,Purdue - Ohio State Dual,125,W,DEC,3 - 0,Brendan McCrone,76350,Ohio State,Matt Ramos,57134,Purdue
2025,01/17,Indiana - Purdue Dual,125,W,MD,11 - 2,Jacob Moran,63550,Indiana,Matt Ramos,57134,Purdue
2025,01/12,Purdue - Northern Illinois Dual,125,W,DEC,5 - 4,Blake West,73337,Northern Illinois,Matt Ramos,57134,Purdue
2025,01/10,Northwestern - Purdue Dual,125,W,TF5,20 - 4 5:00,Dedrick Navarro,84344,Northwestern,Matt Ramos,57134,Purdue
2025,01/03,Purdue - Kent State Dual,125,W,MD,16 - 4,Nico Calello,73713,Kent State,Matt Ramos,57134,Purdue
2025,12/18,Purdue - Cleveland State Dual,125,W,TF5,17 - 1 6:12,Benjamin Aranda,71804,Cleveland State,Matt Ramos,57134,Purdue
2025,12/06,Cliff Keen Invitational,125,W,TF5,19 - 1 4:00,John Braman,92867,Wyoming,Matt Ramos,57134,Purdue
2025,12/06,Cliff Keen Invitational,125,W,CMFF,0 - 0,Vincent Robinson,78062,NC State,Matt Ramos,57134,Purdue
2025,12/06,Cliff Keen Invitational,125,W,DEC,5 - 2,Troy Spratley,73119,Oklahoma State,Matt Ramos,57134,Purdue
2025,12/06,Cliff Keen Invitational,125,W,DEC,7 - 4,Eddie Ventresca,62357,Virginia Tech,Matt Ramos,57134,Purdue
2025,12/06,Cliff Keen Invitational,125,W,TF5,17 - 2 3:22,Noah Luna,79081,Appalachian State,Matt Ramos,57134,Purdue
